MilliTime,Phase,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,LAT,LNG,ALT,Distance,Object_Distance,Azimuth,Angle,Direction,Fall
1740910027803,2,-5.8702,7.35,-1.7933999999999999,-25.0458,62.947,-14.3944,-573.0,-573.0,-216.0,0.0,0.0,0.0,16248003.883609986,0.0,-136.91828032514684,74.80324167267779,-400.0,9.575908917695488
1740910027887,2,-5.88,7.5754,-1.6072,-52.1018,50.3386,-14.6224,-578.0,-578.0,-202.0,0.0,0.0,0.0,16248003.883609986,0.0,-137.20825476945924,74.80324167267779,-400.0,9.723383001815778
1740910028003,2,-6.076,7.4676,-2.1658,-58.9912,47.3784,-9.4544,-569.0,-569.0,-187.0,0.0,0.0,0.0,16248003.883609986,0.0,-131.01568399762778,74.80324167267779,-400.0,9.867801953829435
1740910028094,2,-6.076,7.3793999999999995,-3.0869999999999997,-63.137,56.411,-29.6666,-608.0,-608.0,-175.0,0.0,0.0,0.0,16248003.883609986,0.0,-134.35261761305813,74.80324167267779,-400.0,10.045043024298103
1740910028166,2,-5.9486,6.8404,-2.3618,-60.7354,56.0804,-35.1234,-596.0,-596.0,-169.0,0.0,0.0,0.0,16248003.883609986,0.0,-134.49594456268196,74.80324167267779,-400.0,9.367764587136037
1740910028229,2,-6.3014,6.5855999999999995,-2.7048,-53.6408,54.5034,-26.6722,-551.0,-551.0,-154.0,0.0,0.0,0.0,16248003.883609986,0.0,-134.49594456268196,74.80324167267779,-400.0,9.507560799700414
1740910028312,2,-6.8012,6.8208,-2.9694,-61.4878,63.7906,-15.9942,-551.0,-551.0,-154.0,0.0,0.0,0.0,16248003.883609986,0.0,-124.5085229876684,74.80324167267779,-400.0,10.079532253036348
1740910028392,2,-6.6248,6.272,-2.6068,-57.7182,71.9834,-20.4212,-550.0,-550.0,-136.0,0.0,0.0,0.0,16248003.883609986,0.0,-127.0730733173104,74.80324167267779,-400.0,9.48795896281176
1740910028429,2,-6.8894,5.791799999999999,-2.4206,-55.3774,68.3506,-17.5028,-586.0,-586.0,-130.0,0.0,0.0,0.0,16248003.883609986,0.0,-127.73304559418831,74.80324167267779,-400.0,9.320304928488122
1740910028518,2,-7.5362,5.9388,-2.7636,-57.133,65.0028,-14.9948,-571.0,-571.0,-122.0,0.0,0.0,0.0,16248003.883609986,0.0,-127.73304559418831,74.80324167267779,-400.0,9.985045860685869
1740910028604,2,-7.2128,5.8114,-2.4402,-59.2876,61.6132,-18.1678,-571.0,-571.0,-122.0,0.0,0.0,0.0,16248003.883609986,0.0,-122.29797749587226,74.80324167267779,-400.0,9.57869666708368
1740910028667,2,-6.8796,6.0466,-2.4206,-50.391799999999996,64.1934,-23.9286,-547.0,-547.0,-114.0,0.0,0.0,0.0,16248003.883609986,0.0,-121.64204898882937,74.80324167267779,-400.0,9.473625075967488
1740910028756,2,-6.8502,6.3797999999999995,-3.4495999999999998,-72.352,78.5004,-26.0452,-551.0,-551.0,-93.0,0.0,0.0,0.0,16248003.883609986,0.0,-115.84438755456034,74.80324167267779,-400.0,9.976313359152266
1740910028813,2,-6.4778,6.223,-3.283,-71.991,60.7316,-26.915399999999998,-551.0,-551.0,-93.0,0.0,0.0,0.0,16248003.883609986,0.0,-115.84438755456034,74.80324167267779,-400.0,9.56377074380184
1740910028908,2,-6.791399999999999,6.1739999999999995,-2.8518,-59.0254,69.8668,-11.2974,-552.0,-552.0,-96.0,0.0,0.0,0.0,16248003.883609986,0.0,-117.5528115767178,74.80324167267779,-400.0,9.61114734045837
1740910029013,2,-6.272,6.1446,-2.7342,-48.5146,61.1382,-18.012,-541.0,-541.0,-102.0,0.0,0.0,0.0,16248003.883609986,0.0,-114.87415391412765,74.80324167267779,-400.0,9.196191755286533
1740910029144,2,-6.4092,6.5464,-2.7439999999999998,-42.9324,51.376,-15.9676,-498.0,-498.0,-106.0,0.0,0.0,0.0,16248003.883609986,0.0,-116.4573524702495,74.80324167267779,-400.0,9.563615090539768
1740910029308,2,-6.3896,7.3598,-2.9792,-42.5106,40.1698,-11.2898,-509.0,-509.0,-106.0,0.0,0.0,0.0,16248003.883609986,0.0,-114.64918137738361,74.80324167267779,-400.0,10.191627781664714
1740910029387,2,-6.2524,7.3206,-2.8125999999999998,-37.373,34.447,-10.0472,-497.0,-497.0,-107.0,0.0,0.0,0.0,16248003.883609986,0.0,-113.5925631419045,74.80324167267779,-400.0,10.029676409535853
1740910029469,2,-6.203399999999999,6.7718,-2.6166,-31.958,32.604,-10.8224,-515.0,-515.0,-111.0,0.0,0.0,0.0,16248003.883609986,0.0,-117.4153899194275,74.80324167267779,-400.0,9.902758163259366
1740910029567,2,-6.3994,6.6248,-2.5774,-22.572,27.1168,-5.1376,-471.0,-471.0,-113.0,0.0,0.0,0.0,16248003.883609986,0.0,-113.41020831228602,74.80324167267779,-400.0,9.564689548542598
1740910029705,2,-6.1446,6.6738,-2.5088,-21.6752,19.1672,-15.143,-494.0,-494.0,-112.0,0.0,0.0,0.0,16248003.883609986,0.0,-114.47904098516312,74.80324167267779,-400.0,9.412215097414634
1740910029795,2,-5.733,6.8991999999999996,-2.6852,-31.4792,14.5616,-23.0964,-512.0,-512.0,-114.0,0.0,0.0,0.0,16248003.883609986,0.0,-115.31550915833826,74.80324167267779,-400.0,9.363575635407662
1740910029883,2,-5.9094,6.134799999999999,-2.5284,-28.9902,14.9226,-4.1724,-475.0,-475.0,-115.0,0.0,0.0,0.0,16248003.883609986,0.0,-112.11487870858359,74.80324167267779,-400.0,8.885357953397262
1740910029951,2,-6.762,6.272,-2.499,-23.427,20.1628,3.7126,-501.0,-501.0,-122.0,0.0,0.0,0.0,16248003.883609986,0.0,-112.11487870858359,74.80324167267779,-400.0,9.527878328358312
1740910030045,2,-6.4582,6.066199999999999,-2.548,-19.8056,38.7714,12.73,-481.0,-481.0,-133.0,0.0,0.0,0.0,16248003.883609986,0.0,-116.75414547242175,74.80324167267779,-400.0,9.219513744227513
1740910030143,2,-6.2818,6.0564,-2.0972,-17.5256,37.4756,-23.503,-496.0,-496.0,-128.0,0.0,0.0,0.0,16248003.883609986,0.0,-118.79261326460082,74.80324167267779,-400.0,8.974365717976953
1740910030312,2,-7.154,6.272,-2.1854,-31.1942,34.0556,-11.305,-472.0,-472.0,-128.0,0.0,0.0,0.0,16248003.883609986,0.0,-116.29897361842156,74.80324167267779,-400.0,9.761847835322984
1740910030483,2,-6.791399999999999,6.6541999999999994,-2.9987999999999997,-49.7192,30.2252,-13.1366,-502.0,-502.0,-148.0,0.0,0.0,0.0,16248003.883609986,0.0,-118.93581550732837,74.80324167267779,-400.0,9.969668652467844
1740910030603,2,-7.065799999999999,6.5562,-2.4892,-36.7954,34.5838,-8.9452,-489.0,-489.0,-161.0,0.0,0.0,0.0,16248003.883609986,0.0,-119.27525427725257,74.80324167267779,-400.0,9.955169748427195
1740910030773,2,-6.3896,6.134799999999999,-2.5088,-26.1098,34.1506,-16.5718,-503.0,-503.0,-171.0,0.0,0.0,0.0,16248003.883609986,0.0,-119.21437998026842,74.80324167267779,-400.0,9.14222350415915
1740910030841,2,-5.9486,5.9388,-2.6754,-12.4032,37.8062,-14.7174,-503.0,-503.0,-171.0,0.0,0.0,0.0,16248003.883609986,0.0,-121.59600168849227,74.80324167267779,-400.0,8.821165034166405
1740910030923,2,-6.6541999999999994,6.6934,-2.695,-10.685599999999999,24.9394,-3.8228,-478.0,-478.0,-183.0,0.0,0.0,0.0,16248003.883609986,0.0,-122.7963634847354,74.80324167267779,-400.0,9.81544732551706
1740910031024,2,-6.5562,6.9482,-2.6362,-11.3202,19.9994,-9.9408,-451.0,-451.0,-191.0,0.0,0.0,0.0,16248003.883609986,0.0,-122.92134628948718,74.80324167267779,-400.0,9.322149230730004
