MilliTime,Phase,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,LAT,LNG,ALT,Distance,Object_Distance,Azimuth,Angle,Direction,Fall
1741376370107,0,5.0078,-6.664,5.380199999999999,1.0678,1.3566,3.1502,2.0,2.0,-145.0,30.6812015,131.06140866666667,0.0,1378523.0487413446,-191.15994386503274,52.260905085208066,360,9.967915252448728
1741376370180,0,5.1548,-6.6738,5.3606,1.0754,-0.1634,-1.0754,3.0,3.0,-145.0,30.6812015,131.06140866666667,0.0,1378523.0487413446,-194.6851970371215,52.260905085208066,360,9.99237718663582
1741376370252,0,5.1352,-6.6738,5.3214,1.216,-0.3572,-0.3458,2.0,2.0,-147.0,30.681200666666665,131.06140666666667,0.0,1378523.2815847266,-193.39249775375112,52.26090769993841,360,9.961284226443897
1741376370309,0,5.1646,-6.615,5.3214,0.3534,-2.9868,-3.4656,4.0,4.0,-145.0,30.681200666666665,131.06140666666667,0.0,1378523.2815847266,-192.8213437933989,52.26090769993841,360,9.937233826372408
1741376370396,0,5.2724,-6.6444,5.3312,1.5048,3.4276,-1.5808,4.0,4.0,-146.0,30.681200666666665,131.06140666666667,0.0,1378523.2815847266,-192.73640020479783,52.26090769993841,360,10.018380435978662
1741376370504,0,5.3606,-6.615,5.380199999999999,2.2648,7.3378,-4.1724,0.0,0.0,-148.0,30.681199,131.0614015,0.0,1378523.8499756597,-194.22077030018798,52.2609162332825,360,10.071782831256838
1741376370576,0,5.242999999999999,-6.664,5.439,7.4062,12.483,-1.0944,0.0,0.0,-148.0,30.681197666666666,131.06139633333333,0.0,1378524.3956549792,-192.93805631718647,52.260925986249816,360,10.073761263798144
1741376370617,0,4.116,-6.3308,5.4193999999999996,-1.0336,-15.0594,-46.3258,-2.0,-2.0,-150.0,30.681197666666666,131.06139633333333,0.0,1378524.3956549792,-192.40741852740075,52.260925986249816,360,9.294642596679013
1741376370677,0,1.421,-4.4786,3.8808,-77.3984,-124.5146,-123.2188,-2.0,-2.0,-150.0,30.681197666666666,131.0613935,0.0,1378524.6450794158,-192.40741852740075,52.260934009965894,360,9.294642596679013
1741376370765,0,9.3394,-4.704,2.8322,-22.4998,-124.4462,-5.9546,20.0,20.0,-119.0,30.681196333333332,131.06139033333332,0.0,1378525.014694476,-185.28124062844512,52.26093809912483,360,10.833898891904058
1741376370815,0,14.543199999999999,-5.7526,-1.813,20.5998,100.3694,53.561,36.0,36.0,-87.0,30.681196333333332,131.06139033333332,0.0,1378525.014694476,-174.74619724873776,52.26093809912483,360,15.7443336473793
1741376370851,0,14.543199999999999,-5.7526,-1.813,19.8208,122.8426,68.9776,36.0,36.0,-87.0,30.681196333333332,131.06139033333332,0.0,1378525.014694476,-174.74619724873776,52.26093809912483,360,15.7443336473793
1741376370886,0,9.4374,-5.9486,-0.294,47.8762,122.9832,77.6112,36.0,36.0,-87.0,30.681196333333332,131.06139033333332,0.0,1378525.014694476,-174.74619724873776,52.26093809912483,360,11.159605580843795
1741376370921,0,9.4374,-5.9486,-0.294,39.919,91.7548,56.62,30.0,30.0,-112.0,30.681196333333332,131.06139033333332,0.0,1378525.014694476,-187.1250163489018,52.26093809912483,360,11.159605580843795
1741376370967,0,5.997599999999999,-5.791799999999999,2.352,40.1812,54.6402,39.729,30.0,30.0,-112.0,30.681196333333332,131.06139033333332,0.0,1378525.014694476,-187.1250163489018,52.26093809912483,360,8.66302816571665
1741376371039,0,6.2328,-5.860399999999999,2.9497999999999998,12.4298,-8.9908,2.4586,26.0,26.0,-121.0,30.681195666666667,131.0613895,0.0,1378525.1334778839,-192.12709103493012,52.260938019780035,360,9.049497446819906
1741376371085,0,6.5758,-5.635,3.0772,0.2812,-2.8234,12.502,26.0,26.0,-121.0,30.681195666666667,131.0613895,0.0,1378525.1334778839,-192.12709103493012,52.260938019780035,360,9.190404260966979
1741376371145,0,6.5758,-5.635,3.0772,-14.383,-6.5208,-11.457,28.0,28.0,-122.0,30.681195166666665,131.06138683333333,0.0,1378525.1334778839,-190.67635568269583,52.260938019780035,360,9.190404260966979
1741376371199,0,7.0952,-5.978,3.4202,-9.6786,3.591,-4.161,21.0,21.0,-119.0,30.6811955,131.06138566666667,0.0,1378525.4022977808,-189.54038180484264,52.260943742062096,360,9.88818057480748
1741376371233,0,7.154,-6.223,3.4202,3.5074,14.5654,13.6496,21.0,21.0,-119.0,30.6811955,131.06138566666667,0.0,1378525.482290351,-189.54038180484264,52.260948265571564,360,10.079841915427046
1741376371274,0,7.1148,-6.3504,3.185,1.6682,10.0016,3.5606,21.0,21.0,-119.0,30.6811955,131.06138566666667,0.0,1378525.482290351,-189.54038180484264,52.260948265571564,360,10.054460910461584
1741376371337,0,7.1148,-6.3504,3.185,2.1622,1.2768,-2.1584,23.0,23.0,-123.0,30.6811955,131.06138566666667,0.0,1378525.482290351,-192.3807569288072,52.260948265571564,360,10.054460910461584
1741376371378,0,6.762,-6.3504,3.1555999999999997,1.7442,1.729,2.3066,23.0,23.0,-123.0,30.6811955,131.06138566666667,0.0,1378525.482290351,-192.3807569288072,52.260948265571564,360,9.798471080734993
1741376371424,0,6.997199999999999,-6.3994,3.2046,6.6006,3.2604,1.4478,22.0,22.0,-122.0,30.681195666666667,131.06138533333333,0.0,1378525.500278595,-192.47907180192763,52.26094981935198,360,10.009125304440943
1741376371460,0,6.9874,-6.3504,3.2927999999999997,8.227,10.8756,10.8528,22.0,22.0,-122.0,30.681195666666667,131.06138533333333,0.0,1378525.500278595,-192.47907180192763,52.26094981935198,360,9.999693533303908
1741376371517,0,6.9874,-6.3504,3.2927999999999997,4.7272,4.18,2.565,27.0,27.0,-125.0,30.681195,131.0613845,0.0,1378525.6190620025,-192.18863320193188,52.26094974000618,360,9.999693533303908
1741376371557,0,6.6934,-6.2622,3.4594,-0.266,-1.14,-1.8582,27.0,27.0,-125.0,30.681195,131.0613845,0.0,1378525.6190620025,-192.18863320193188,52.26094974000618,360,9.797152686367607
1741376371605,0,6.6541999999999994,-6.1936,3.4985999999999997,-1.6074,0.3382,3.3326,22.0,22.0,-124.0,30.681194166666668,131.06138583333333,0.0,1378525.6190620025,-191.84207611532776,52.26094974000618,360,9.740598572983078
1741376371635,0,6.8306,-6.3504,3.5476,-3.7278,1.5466,-1.919,22.0,22.0,-124.0,30.681194166666668,131.06138583333333,0.0,1378525.5584648496,-191.84207611532776,52.260942915070004,360,9.978483967016231
1741376371681,0,6.8306,-6.3504,3.5476,-1.976,3.0666,-1.5048,22.0,22.0,-124.0,30.681194166666668,131.06138583333333,0.0,1378525.5584648496,-191.84207611532776,52.260942915070004,360,9.978483967016231
1741376371708,0,6.6934,-6.2916,3.528,-3.6936,3.3098,3.8836,23.0,23.0,-124.0,30.6811925,131.06138783333333,0.0,1378525.4959587052,-191.39876306875794,52.26093115312773,360,9.840356605326862
1741376371743,0,6.6934,-6.2916,3.528,-1.976,0.4294,1.9114,23.0,23.0,-124.0,30.6811925,131.06138783333333,0.0,1378525.4959587052,-191.39876306875794,52.26093115312773,360,9.840356605326862
1741376371794,0,6.6738,-6.4092,3.6456,-0.2242,0.0456,-0.855,27.0,27.0,-122.0,30.6811925,131.06138783333333,0.0,1378525.4959587052,-191.58061918222813,52.26093115312773,360,9.945242603375746
1741376371857,0,6.762,-6.4386,3.4202,0.9158,3.4618,6.27,27.0,27.0,-122.0,30.681191166666668,131.06139,0.0,1378525.3960689504,-191.58061918222813,52.26092013883064,360,9.94374084537605
1741376371877,0,6.7326,-6.468,3.4104,0.0038,0.3382,0.0114,22.0,22.0,-123.0,30.681191166666668,131.06139,0.0,1378525.3960689504,-191.93560254326746,52.26092013883064,360,9.939504762310847
1741376371913,0,6.7326,-6.468,3.4104,1.8088,1.6378,-0.0532,22.0,22.0,-123.0,30.681191166666668,131.06139,0.0,1378525.3960689504,-191.93560254326746,52.26092013883064,360,9.939504762310847
1741376371939,0,6.7326,-6.468,3.4104,-0.342,1.2692,-0.9196,22.0,22.0,-123.0,30.681189166666666,131.06139083333332,0.0,1378525.4589787205,-191.93560254326746,52.260910461139254,360,9.939504762310847
1741376372013,0,6.7326,-6.4483999999999995,3.479,-0.3192,-1.3566,-0.4218,28.0,28.0,-123.0,30.681187166666668,131.06139166666668,0.0,1378525.4589787205,-191.4889812021592,52.260910461139254,360,9.950537991485687
1741376372047,0,6.5954,-6.3602,3.577,-0.6042,-1.6264,0.513,28.0,28.0,-123.0,30.681187166666668,131.06139166666668,0.0,1378525.521888527,-191.4889812021592,52.260900783448676,360,9.835973474954068
1741376372093,0,6.6738,-6.3406,3.5671999999999997,-3.173,-3.8494,-4.9628,29.0,29.0,-125.0,30.681187166666668,131.06139166666668,0.0,1378525.521888527,-193.0615510833281,52.260900783448676,360,9.87257467128003
